WordLength,Case,Stage,Elements,MaxAbsError,RmsError,ReferenceRms,RelativeRms
14,sf7-l8-timing,magnitudeSquared,128,339.471874620649,71.7852244074959,65794.475402328,0.00109105246251353
14,sf7-l8-combined,fftM,2048,2.82483016547348,0.114273422125527,64.4623345360957,0.00177271615972175
14,sf7-l8-combined,product,2048,245.312943080921,11.5371932374053,3437.64333297726,0.00335613445604702
14,sf7-l8-combined,partition,256,232.232973019572,53.9360338178534,9762.41066152762,0.00552486836375448
14,sf7-l8-combined,fftN,256,5.85378114625038,0.672736951482202,107.860418429594,0.00623710682080591
14,sf7-l8-combined,magnitudeSquared,256,1067.10461190937,153.186270288853,67290.15138229,0.00227650357655711
14,sf9-l2-clean,fftM,1024,0.699166642242748,0.0280194533004525,32,0.000875607915639141
14,sf9-l2-clean,product,1024,30.9668473313486,2.44126046578364,1448.13908682768,0.00168579143259748
14,sf9-l2-clean,partition,512,29.9689953367169,4.23318717948143,2062.32553178815,0.00205262802318653
14,sf9-l2-clean,fftN,512,1.759597006894,0.256950892866463,45.5713865169237,0.00563842604988636
14,sf9-l2-clean,magnitudeSquared,512,512,34.5168028724761,46341.0296851242,0.000744843243816748
14,sf9-l2-combined,fftM,1024,0.714781394955076,0.0296086151940523,42.0519313223043,0.00070409644130537
14,sf9-l2-combined,product,1024,32.0533668912787,2.45813894203068,1631.97155409429,0.00150623884090608
14,sf9-l2-combined,partition,512,30.6199030925065,4.17684258338196,2302.85852240884,0.00181376430325077
14,sf9-l2-combined,fftN,512,1.72628723830399,0.244267747958871,50.8864649158914,0.00480024989675767
14,sf9-l2-combined,magnitudeSquared,512,788.232408041717,125.11405862874,24087.5344830293,0.00519414133965799
14,sf10-l1-clean,fftM,1024,0.172281732002529,0.00869974885734854,32,0.000271867151792142
14,sf10-l1-clean,product,1024,5.52268050856646,0.66316883204525,1024,0.00064762581254419
14,sf10-l1-clean,partition,1024,5.52268050856646,0.66316883204525,1024,0.00064762581254419
14,sf10-l1-clean,fftN,1024,0.559016994375241,0.284057171292146,32,0.00887678660287957
14,sf10-l1-clean,magnitudeSquared,1024,512,16,32768,0.00048828125
14,sf12-l1-clean,fftM,4096,0.696696503284055,0.0180121050429239,64,0.000281439141295687
14,sf12-l1-clean,product,4096,46.0434577319576,2.68782812233032,4096,0.0006562080376783
14,sf12-l1-clean,partition,4096,46.0434577319576,2.68782812233032,4096,0.0006562080376783
14,sf12-l1-clean,fftN,4096,2.23606797749987,1.15529944035071,64,0.0180515537554799
14,sf12-l1-clean,magnitudeSquared,4096,8192,128,262144,0.00048828125
16,sf5-l4-awgn,fftM,128,0.0446279433628012,0.00519114868977325,24.4121639589324,0.000212645986587101
16,sf5-l4-awgn,product,128,0.962182008149625,0.176147934666511,386.128887740966,0.000456189475221755
16,sf5-l4-awgn,partition,32,1.23872764166478,0.569201724423916,785.353638196986,0.000724771232652196
16,sf5-l4-awgn,fftN,32,0.131480111512854,0.031167441745212,34.7080551999134,0.000897988710853776
16,sf5-l4-awgn,magnitudeSquared,32,7.97298057977969,2.03921685097635,3354.50003844629,0.000607904852468228
16,sf5-l8-clean,fftM,512,0.0100835889219901,0.000992218126208121,16,6.20136328880075e-05
16,sf5-l8-clean,product,512,0.593824276013231,0.260199156940333,733.736671666511,0.000354621987680338
16,sf5-l8-clean,partition,64,2.5822011150551,1.70673900868745,2116.71189570422,0.000806316160527658
16,sf5-l8-clean,fftN,64,0.201448155291789,0.0401264282351877,46.7731667272089,0.000857894195388001
16,sf5-l8-clean,magnitudeSquared,64,24,3.80110080457487,11587.3010182566,0.000328040222532061
16,sf7-l1-clean,fftM,384,0.00500934680879076,0.000666931137055678,11.3137084989848,5.89489411995656e-05
16,sf7-l1-clean,product,384,0.049410588440805,0.019638421530395,128,0.000153425168206211
16,sf7-l1-clean,partition,384,0.049410588440805,0.019638421530395,128,0.000153425168206211
16,sf7-l1-clean,fftN,384,0.0247052942200953,0.00888797066502602,11.3137084989848,0.000785593041028376
16,sf7-l1-clean,magnitudeSquared,384,2.00000000000728,0.176776695297066,1448.15468787005,0.000122070312500296
16,sf7-l2-clean,fftM,512,0.0100612789839082,0.000991857183774337,16,6.19910739858961e-05
16,sf7-l2-clean,product,512,0.192039431680806,0.0746941193653288,362.007614694294,0.000206333006084433
16,sf7-l2-clean,partition,256,0.25530212482985,0.136548566617883,519.094741907937,0.000263051338405005
16,sf7-l2-clean,fftN,256,0.0636978831395802,0.0157013824851107,22.9409632550864,0.000684425597588165
16,sf7-l2-clean,magnitudeSquared,256,8,1.21663938269958,5792.7000417104,0.000210029757097581
16,sf7-l4-clean,fftM,512,0.0211283507931049,0.0014293221753486,22.6274169979695,6.31677126680815e-05
16,sf7-l4-clean,product,512,1.05132841196426,0.277212462693903,1027.72121306502,0.000269735079095196
16,sf7-l4-clean,partition,128,1.479256307381,0.906809271714865,2080.11043834889,0.000435942849474211
16,sf7-l4-clean,fftN,128,0.220148615495637,0.0367113132673579,45.9643811429194,0.000798690471937598
16,sf7-l4-clean,magnitudeSquared,128,32,5.12386650798144,23170.8599646106,0.000221134067350424
16,sf7-l8-clean,fftM,1024,0.704670355215187,0.0281792669461863,32,0.000880602092068322
16,sf7-l8-clean,product,1024,60.7110307963064,2.91340081668373,2909.39657739238,0.00100137631264244
16,sf7-l8-clean,partition,128,52.4869384099345,14.1652271196751,8323.96419015868,0.00170174051642635
16,sf7-l8-clean,fftN,128,1.39913932884279,0.175274383455519,91.9676800814874,0.00190582586513238
16,sf7-l8-clean,magnitudeSquared,128,1280,114.55377112758,92683.496366683,0.00123596730397796
16,sf7-l8-awgn-p00,fftM,1024,0.701633972343795,0.0286476836209567,44.6007590890643,0.000642313812725686
16,sf7-l8-awgn-p00,product,1024,61.4371861286092,2.93547985424504,3010.31916634155,0.000975139077300078
16,sf7-l8-awgn-p00,partition,128,53.2099099603048,13.5094408019604,8608.4114359479,0.00156933028846022
16,sf7-l8-awgn-p00,fftN,128,1.46639573179697,0.17023869469171,95.1104078375405,0.00178990605299997
16,sf7-l8-awgn-p00,magnitudeSquared,128,101.806322006742,36.5560412368094,88955.5264540191,0.000410947387914175
16,sf7-l8-awgn-m10,fftM,1024,0.721665958572563,0.02930544094819,104.818141067032,0.000279583673683442
16,sf7-l8-awgn-m10,product,1024,61.2187447624502,2.93220927011436,4298.20935772054,0.00068219321723998
16,sf7-l8-awgn-m10,partition,128,57.6869354616299,13.7209494764135,12177.3620122545,0.00112675877276257
16,sf7-l8-awgn-m10,fftN,128,1.48502018836826,0.169912824012991,134.542113372323,0.00126289694545518
16,sf7-l8-awgn-m10,magnitudeSquared,128,372.017429607364,53.3471979441185,85388.0097494173,0.000624762166265183
16,sf7-l8-cfo,fftM,1024,0.708700053461898,0.0284931498370002,32,0.000890410932406256
16,sf7-l8-cfo,product,1024,62.7060599232705,3.20695974720235,2880.22896235191,0.00111343917067747
16,sf7-l8-cfo,partition,128,56.6868685689531,17.1082981223107,8214.04723563983,0.0020828098051445
16,sf7-l8-cfo,fftN,128,1.97096941038877,0.205605164981422,90.7532578329303,0.00226554032208876
16,sf7-l8-cfo,magnitudeSquared,128,122.471506843402,30.3149778246427,52686.9439888502,0.000575379316573344
16,sf7-l8-timing,fftM,1024,0.710885941803505,0.0285680163182771,31.7992587418095,0.000898386234416087
16,sf7-l8-timing,product,1024,61.4833319159944,3.28574121009559,2889.95908810544,0.00113695076986353
16,sf7-l8-timing,partition,128,55.5308910775872,18.0745064524803,8131.91502170082,0.00222266297720115
16,sf7-l8-timing,fftN,128,2.10870329997656,0.216484847736813,89.8458164980844,0.00240951505784833
16,sf7-l8-timing,magnitudeSquared,128,179.471874620649,24.6070942035512,65794.475402328,0.000373999398172578
16,sf7-l8-combined,fftM,2048,0.708481310430841,0.0284001263038188,64.4623345360957,0.000440569310872788
16,sf7-l8-combined,product,2048,62.1954114908281,2.90501315253457,3437.64333297726,0.00084505949895
16,sf7-l8-combined,partition,256,60.5292754079184,13.5971024441013,9762.41066152762,0.00139280172854085
16,sf7-l8-combined,fftN,256,1.46545553089996,0.171515557849648,107.860418429594,0.00159016217762594
16,sf7-l8-combined,magnitudeSquared,256,139.104611909366,36.6851504160374,67290.15138229,0.000545178598389845
16,sf9-l2-clean,fftM,1024,0.177443209360428,0.00701101343947396,32,0.000219094169983561
16,sf9-l2-clean,product,1024,7.91799723083581,0.643733231028622,1448.13908682768,0.000444524449953766
16,sf9-l2-clean,partition,512,7.46942743254487,1.11641307186717,2062.32553178815,0.000541336978405719
16,sf9-l2-clean,fftN,512,0.500015796021322,0.0646720608135605,45.5713865169237,0.0014191374403222
16,sf9-l2-clean,magnitudeSquared,512,34.0371099601301,9.86857332830967,46341.0296851242,0.000212955417593527
16,sf9-l2-combined,fftM,1024,0.175990258857565,0.00729699372075969,42.0519313223043,0.000173523390990829
16,sf9-l2-combined,product,1024,7.97085743444654,0.63713682186326,1631.97155409429,0.000390409269245419
16,sf9-l2-combined,partition,512,7.53366067688698,1.1084892786005,2302.85852240884,0.000481353616739334
16,sf9-l2-combined,fftN,512,0.476287241462936,0.0611901497678031,50.8864649158914,0.0012024838013201
16,sf9-l2-combined,magnitudeSquared,512,104.540154342347,32.1199310604222,24087.5344830293,0.00133346694669195
16,sf10-l1-clean,fftM,1024,0.0428719430621225,0.00197690317148072,32,6.17782241087726e-05
16,sf10-l1-clean,product,1024,1.38067012712123,0.167230353614397,1024,0.000163310892201559
16,sf10-l1-clean,partition,1024,1.38067012712123,0.167230353614397,1024,0.000163310892201559
16,sf10-l1-clean,fftN,1024,0.12499999999999,0.0733397787324694,32,0.00229186808538967
16,sf10-l1-clean,magnitudeSquared,1024,128,4,32768,0.0001220703125
16,sf12-l1-clean,fftM,4096,0.173777090628918,0.00417491909133433,64,6.52331108020989e-05
16,sf12-l1-clean,product,4096,10.5118980198868,0.666703392776244,4096,0.000162769383002013
16,sf12-l1-clean,partition,4096,10.5118980198868,0.666703392776244,4096,0.000162769383002013
16,sf12-l1-clean,fftN,4096,0.559016994375028,0.291872950675102,64,0.00456051485429847
16,sf12-l1-clean,magnitudeSquared,4096,1.90171865717864e-21,1.93335114208173e-22,262144,7.37514931519215e-28
18,sf5-l4-awgn,fftM,128,0.0113083019765893,0.00127695379412655,24.4121639589324,5.23080951067968e-05
18,sf5-l4-awgn,product,128,0.249709341621228,0.0440899325157383,386.128887740966,0.000114184496201994
18,sf5-l4-awgn,partition,32,0.316008879723494,0.143163722358726,785.353638196986,0.000182292047041892
18,sf5-l4-awgn,fftN,32,0.0338314626316384,0.00786656039040299,34.7080551999134,0.000226649414526188
18,sf5-l4-awgn,magnitudeSquared,32,1.47298057977969,0.469414433955552,3354.50003844629,0.000139935736644967
18,sf5-l8-clean,fftM,512,0.00257635281573652,0.000261316627894749,16,1.63322892434218e-05
18,sf5-l8-clean,product,512,0.152003436202983,0.0682235750440638,733.736671666511,9.29810075992385e-05
18,sf5-l8-clean,partition,64,0.644402159434855,0.447469877211794,2116.71189570422,0.000211398574420976
18,sf5-l8-clean,fftN,64,0.0554193955073928,0.0108975781913056,46.7731667272089,0.000232987820877354
18,sf5-l8-clean,magnitudeSquared,64,2,0.366757135043283,11587.3010182566,3.16516447156617e-05
18,sf7-l1-clean,fftM,384,0.00125233670222035,0.000157377667351191,11.3137084989848,1.39103519739184e-05
18,sf7-l1-clean,product,384,0.0123526471107068,0.0050167229529313,128,3.91931480697758e-05
18,sf7-l1-clean,partition,384,0.0123526471107068,0.0050167229529313,128,3.91931480697758e-05
18,sf7-l1-clean,fftN,384,0.00617632355501749,0.00221751734919456,11.3137084989848,0.000196002694376787
18,sf7-l1-clean,magnitudeSquared,384,0.5,0.0255155181539914,1448.15468787005,1.76193319454842e-05
18,sf7-l2-clean,fftM,512,0.00259297408699694,0.000248038963779748,16,1.55024352362343e-05
18,sf7-l2-clean,product,512,0.058702083743148,0.0188168954785502,362.007614694294,5.19792808624774e-05
18,sf7-l2-clean,partition,256,0.0645085447338857,0.0348328217073896,519.094741907937,6.71030139495564e-05
18,sf7-l2-clean,fftN,256,0.0195397529387789,0.00391620175066776,22.9409632550864,0.000170707816717306
18,sf7-l2-clean,magnitudeSquared,256,2,0.31983511164464,5792.7000417104,5.52134771939966e-05
18,sf7-l4-clean,fftM,512,0.00531402945177291,0.000359662109288205,22.6274169979695,1.58949697758467e-05
18,sf7-l4-clean,product,512,0.217830404783566,0.0740649405370389,1027.72121306502,7.20671516705897e-05
18,sf7-l4-clean,partition,128,0.417639815508275,0.252412997990064,2080.11043834889,0.000121345959972404
18,sf7-l4-clean,fftN,128,0.0625143311137696,0.00934878106923879,45.9643811429194,0.000203391862063152
18,sf7-l4-clean,magnitudeSquared,128,8,1.19349338075239,23170.8599646106,5.15083765805518e-05
18,sf7-l8-clean,fftM,1024,0.178202659114139,0.00713745466926277,32,0.000223045458414461
18,sf7-l8-clean,product,1024,15.6111769685289,0.754113177252805,2909.39657739238,0.000259199169722231
18,sf7-l8-clean,partition,128,13.571696008,3.62614318840251,8323.96419015868,0.000435626956767744
18,sf7-l8-clean,fftN,128,0.381678812953318,0.0455595733813242,91.9676800814874,0.000495386785237557
18,sf7-l8-clean,magnitudeSquared,128,224,20.3241427099337,92683.496366683,0.000219285455411883
18,sf7-l8-awgn-p00,fftM,1024,0.177210392516708,0.00708531116443566,44.6007590890643,0.000158860775223284
18,sf7-l8-awgn-p00,product,1024,15.2286435153915,0.743775804109093,3010.31916634155,0.000247075397328386
18,sf7-l8-awgn-p00,partition,128,13.6759562437698,3.50816130746808,8608.4114359479,0.000407527141746308
18,sf7-l8-awgn-p00,fftN,128,0.386395307730463,0.0437074331914283,95.1104078375405,0.000459544167511989
18,sf7-l8-awgn-p00,magnitudeSquared,128,15.3602567475548,8.70136089625185,88955.5264540191,9.78169793728281e-05
18,sf7-l8-awgn-m10,fftM,1024,0.174037322454862,0.00711161039514828,104.818141067032,6.78471333564328e-05
18,sf7-l8-awgn-m10,product,1024,15.545425119676,0.735575482098531,4298.20935772054,0.00017113533122282
18,sf7-l8-awgn-m10,partition,128,15.7936733015854,3.52985475591476,12177.3620122545,0.000289870232351024
18,sf7-l8-awgn-m10,fftN,128,0.375847627737009,0.0436594750554691,134.542113372323,0.000324504156811101
18,sf7-l8-awgn-m10,magnitudeSquared,128,108.017429607364,14.6217696344936,85388.0097494173,0.000171239143263827
18,sf7-l8-cfo,fftM,1024,0.178804615097787,0.00717742621773273,32,0.000224294569304148
18,sf7-l8-cfo,product,1024,15.6783227649649,0.767925505554437,2880.22896235191,0.000266619604063481
18,sf7-l8-cfo,partition,128,14.586921007563,3.78159893276254,8214.04723563983,0.000460381931620092
18,sf7-l8-cfo,fftN,128,0.42353282510448,0.0465474430425708,90.7532578329303,0.000512901069934713
18,sf7-l8-cfo,magnitudeSquared,128,50.4715068434016,8.91149381797146,52686.9439888502,0.000169140457640841
18,sf7-l8-timing,fftM,1024,0.179631251888317,0.00720543778934709,31.7992587418095,0.000226591375850954
18,sf7-l8-timing,product,1024,15.3522608364679,0.792019999598223,2889.95908810544,0.000274059242865422
18,sf7-l8-timing,partition,128,14.4442103096793,4.15603249789488,8131.91502170082,0.000511076725076946
18,sf7-l8-timing,fftN,128,0.483010256628752,0.0506288123873346,89.8458164980844,0.000563507733144303
18,sf7-l8-timing,magnitudeSquared,128,27.471874620649,7.63174833649444,65794.475402328,0.000115993756160026
18,sf7-l8-combined,fftM,2048,0.176213874524185,0.00705057892148541,64.4623345360957,0.000109375171908139
18,sf7-l8-combined,product,2048,15.7137490695298,0.734551308759673,3437.64333297726,0.000213678743723391
18,sf7-l8-combined,partition,256,13.8346886542271,3.48618489067818,9762.41066152762,0.000357102872594448
18,sf7-l8-combined,fftN,256,0.386734454023127,0.0432102703447598,107.860418429594,0.000400612856633458
18,sf7-l8-combined,magnitudeSquared,256,31.4827498059021,9.13670240294518,67290.15138229,0.000135780678379479
18,sf9-l2-clean,fftM,1024,0.0433731101562113,0.00175546490196653,32,5.4858278186454e-05
18,sf9-l2-clean,product,1024,1.90629731496358,0.166129755228592,1448.13908682768,0.00011471947462762
18,sf9-l2-clean,partition,512,1.79468307495419,0.29497502231933,2062.32553178815,0.000143030291664755
18,sf9-l2-clean,fftN,512,0.14068115330716,0.0167114045696149,45.5713865169237,0.000366708275672254
18,sf9-l2-clean,magnitudeSquared,512,32,3.86032995281711,46341.0296851242,8.33026365414645e-05
18,sf9-l2-combined,fftM,1024,0.0436283367509948,0.00181755750605312,42.0519313223043,4.32217367645392e-05
18,sf9-l2-combined,product,1024,1.95954130092609,0.163458144486557,1631.97155409429,0.000100159922565117
18,sf9-l2-combined,partition,512,2.03176976239022,0.291828413334261,2302.85852240884,0.000126724421189801
18,sf9-l2-combined,fftN,512,0.133447553279463,0.0155931941387344,50.8864649158914,0.000306431074835084
18,sf9-l2-combined,magnitudeSquared,512,52.2324080417166,8.76087146514853,24087.5344830293,0.00036370976329358
18,sf10-l1-clean,fftM,1024,0.0112099201129209,0.00052205953343292,32,1.63143604197788e-05
18,sf10-l1-clean,product,1024,0.380172658116725,0.0423538627321462,1024,4.13611940743615e-05
18,sf10-l1-clean,partition,1024,0.380172658116725,0.0423538627321462,1024,4.13611940743615e-05
18,sf10-l1-clean,fftN,1024,0.0494105884403351,0.0187082461529763,32,0.000584632692280509
18,sf10-l1-clean,magnitudeSquared,1024,32,1,32768,3.0517578125e-05
18,sf12-l1-clean,fftM,4096,0.0444282725532935,0.0011253249536657,64,1.75832024010266e-05
18,sf12-l1-clean,product,4096,2.87771610737762,0.172465608842936,4096,4.21058615339199e-05
18,sf12-l1-clean,partition,4096,2.87771610737762,0.172465608842936,4096,4.21058615339199e-05
18,sf12-l1-clean,fftN,4096,0.139754248593817,0.0731053409068774,64,0.00114227095166996
18,sf12-l1-clean,magnitudeSquared,4096,512,8,262144,3.0517578125e-05
