first_harmonic,second_harmonic,on_pareto_front,representative,delay_variance_ratio_to_lfm,delay_std_ratio_to_lfm,rms_bandwidth_hz,mainlobe_width_samples,peak_sidelobe_db,peak_sidelobe_amplitude_ratio_to_lfm,integrated_sidelobe_db,integrated_sidelobe_energy_ratio_to_lfm,doppler_coupling_samples_per_hz,doppler_coupling_ratio_to_lfm,doppler_fit_residual_rms_samples
0.14,-0.020000000000000004,True,,0.7601372809349367,0.8718585211689662,41428.33594492892,14,-9.440642246876902,1.5929039100148732,-3.8421168133591435,3.903592233069128,0.006996346650355559,0.8688048058736612,0.00045804594699906746
0.14,-0.009999999999999995,True,,0.7659419783423098,0.8751811117376276,41271.05490167987,14,-9.115606083090167,1.6536415899731993,-3.9644095504053127,3.795204405802704,0.007019909784719968,0.8717308707758633,0.0004856477359887403
0.14,0.0,True,,0.7716578565007063,0.8784405822255176,41117.917867510405,14,-8.799474438957576,1.714936203496154,-4.045440190918424,3.7250500082559594,0.007042227743179187,0.8745023100048891,0.0005165620075412499
0.14,0.009999999999999995,False,,0.7772789256227011,0.8816342357365106,40968.97131185335,14,-8.393776798586071,1.7969369981875427,-4.078302365107084,3.696969690569393,0.007063255960909215,0.8771135895105833,0.0005504745197670851
0.14,0.020000000000000004,False,,0.7827991505468629,0.8847593743763684,40824.26110138268,14,-8.014551473822264,1.877128990234282,-4.056451662433153,3.7156171632475137,0.007082950382608698,0.8795592385152026,0.0005870778348326642
0.14,0.03,False,,0.788212463291107,0.8878133042994495,40683.83244148153,14,-7.659700049325435,1.955404850681004,-3.9740974925890886,3.786747760964598,0.007101267593453969,0.8818338657753833,0.0006260729503238751
0.14,0.039999999999999994,False,,0.7935127762740845,0.8907933409461952,40547.729816963816,14,-7.327413257678829,2.031659988858806,-3.8265212763676675,3.917635251869282,0.007118164953136015,0.8839321762268232,0.0006671709649607334
0.14,0.05,False,,0.7986939961721615,0.8936968144578795,40415.996932189126,14,-7.016121445979367,2.1057927122952775,-3.610243577170787,4.117672186088263,0.007133600732414392,0.8858489879415167,0.0007100947663319881
0.14,0.06000000000000001,False,,0.803750038373396,0.896521075253335,40288.67665071936,14,-6.724455312411428,2.1777043820698188,-3.322990719621214,4.399233912992215,0.0071475342515582175,0.8875792493193279,0.0007545807298464193
0.14,0.06999999999999999,False,,0.808674841983735,0.8992634997506209,40165.81093467417,14,-6.45121446480843,2.2472995633633652,-2.9634655753616785,4.77891789394139,0.0071599260199934145,0.8891180564293537,0.0008003804145024783
0.14,0.08,False,,0.8134623853344538,0.9019214962148612,40047.44078395068,14,-6.195342008613624,2.314486170958946,-2.5309950244135084,5.2793034318629966,0.007170737876442857,0.8904606704124979,0.0008472622430731961
0.15000000000000002,-0.08,False,,0.7117271287822796,0.8436392171907845,42814.092772631964,14,-10.032207030734792,1.4880288078305695,-2.3081309833679335,5.557289587269108,0.006772925108287605,0.8410603673566706,0.00040138837200444523
0.15000000000000002,-0.07,True,,0.7177368999801307,0.8471935434008753,42634.47000132029,14,-10.37427928479405,1.430565431379736,-2.537521058566269,5.271376312562633,0.0068019771384095285,0.8446680421406281,0.0003964166183052895
0.15000000000000002,-0.06,True,,0.7236923342074972,0.8507010839345964,42458.683071589694,14,-10.641693577351461,1.387193393405743,-2.7595890288906597,5.008610085316698,0.006830068229497716,0.8481563877243066,0.00039677311093763766
0.15000000000000002,-0.05,True,,0.7295881687879554,0.854159334543594,42286.779820461474,14,-10.285056700503976,1.445336118257038,-2.97105820196145,4.770570369029898,0.006857155166375776,0.8515200376564979,0.0004021493038983208
0.15000000000000002,-0.04,True,,0.735419044525978,0.8575657668808719,42118.80780037525,14,-9.897579724038744,1.5112722379855614,-3.1678667613727107,4.559208466104306,0.0068831945929395035,0.8547536079856083,0.0004122353902051348
0.15000000000000002,-0.03,True,,0.7411795135943358,0.8609178320805858,41954.81422907255,14,-9.532968461803584,1.5760618895097205,-3.3451682644154084,4.376826186078352,0.006908143110706743,0.8578517094975596,0.0004267214908841287
0.15000000000000002,-0.020000000000000004,True,,0.7468640481078972,0.8642129645567099,41794.84593819313,14,-9.1895012947432,1.6396329070208635,-3.4973774505409616,4.226086495207109,0.0069319573823073835,0.8608089605671541,0.0004452989153554496
0.15000000000000002,-0.009999999999999995,True,,0.7524670493825899,0.8674485860168255,41638.9493206647,14,-8.865678924878218,1.7019145235002842,-3.6182810909960033,4.1100586330626845,0.006954594239669764,0.8636200005926383,0.0004676614895147974
0.15000000000000002,0.0,True,,0.7579828578738632,0.8706221096858632,41487.17027697528,14,-8.560188398493176,1.7628374604258765,-3.7012288136724685,4.032303800936636,0.006976010796595397,0.8662795039752089,0.0004935069458122672
0.15000000000000002,0.009999999999999995,True,,0.7634057637842746,0.8737309447331453,41339.55416042694,14,-8.23379410961614,1.8303409033456297,-3.7394066280986706,3.997012107002644,0.006996164565382741,0.868782194601326,0.000522538367671028
0.15000000000000002,0.020000000000000004,False,,0.7687300183248832,0.8767725008945497,41196.14572147832,14,-7.855224673794156,1.9118792377555154,-3.72617565031425,4.0092077529971215,0.007015013577099542,0.8711228607781075,0.0005544656812354085
0.15000000000000002,0.03,False,,0.7739498456099516,0.8797441932800418,41056.98905129253,14,-7.500970947023626,1.991467133242719,-3.655433438595765,4.075048507011496,0.007032516505056334,0.8732963705662409,0.0005890071854786299
0.15000000000000002,0.039999999999999994,False,,0.779059455159114,0.8826434473552239,40922.12752461565,14,-7.169231718650206,2.0689981613261925,-3.521933389625821,4.202258725220292,0.007048632790991384,0.8752976874496022,0.0006258911112150891
0.15000000000000002,0.05,False,,0.7840530549756876,0.885467704083942,40791.60374211991,14,-6.8584440408042315,2.144368843850505,-3.3214900713781867,4.400754273856806,0.007063322773415203,0.8771218862730503,0.0006648571979083561
0.15000000000000002,0.06000000000000001,False,,0.788924865164227,0.8882144252173723,40665.45947235355,14,-6.567244239639933,2.2174788111143617,-3.0510149672115006,4.6835442720702,0.00707654781753619,0.8787641693765641,0.0007056582781187445
0.15000000000000002,0.06999999999999999,False,,0.7936691320448191,0.8908810987134137,40543.73559344773,14,-6.294436684482497,2.288230955106582,-2.7083705447619684,5.068028775532629,0.007088270446134372,0.880219882847116,0.000748061855875173
0.15000000000000002,0.08,False,,0.7982801427160385,0.89346524426865,40426.472034737904,14,-6.038968539102301,2.3565315776018605,-2.2920941775618835,5.577848430467347,0.007098454470709498,0.8814845328046128,0.000791851668114139
0.15999999999999998,-0.07,True,,0.7057425745685475,0.840084861528017,42995.236988010234,14,-10.323251375105347,1.4389944598348505,-2.2342924451112296,5.652582140901734,0.006743115245766448,0.8373585851101465,0.00042360589147619573
0.15999999999999998,-0.06,True,,0.7114998274020669,0.8435044916312342,42820.93109141113,14,-10.459568577963658,1.4165870319205889,-2.4433513553095105,5.386925768355508,0.006770220478497468,0.8407245070173803,0.00041832349027995765
0.15999999999999998,-0.05,True,,0.7171978916028122,0.8468753695809155,42650.487909821975,14,-10.048621845617216,1.4852193487194405,-2.6435190846789225,5.144275488737699,0.006796336526968571,0.8439675922382893,0.000418150518055784
0.15999999999999998,-0.04,True,,0.7228316379382572,0.8501950587590222,42483.9539342401,14,-9.662399968035707,1.5527505517855724,-2.8310229488989673,4.926900953660568,0.00682142188866618,0.8470826869997609,0.00042279228939577916
0.15999999999999998,-0.03,True,,0.7283958566164033,0.8534611043371592,42321.37531269124,14,-9.29893180084953,1.619105323097744,-3.0013405283743806,4.737422012984845,0.006845435054598427,0.85006463672421,0.000431954449766475
0.15999999999999998,-0.020000000000000004,True,,0.7338852655099402,0.8566710369272094,42162.797800418586,14,-8.956510599506903,1.6842096859758062,-3.1492211853560326,4.5788246062670375,0.0068683346077670305,0.8529082982577949,0.0004453441709133614
0.15999999999999998,-0.009999999999999995,True,,0.7392945190113392,0.8598223764309343,42008.266708953444,14,-8.633649477102521,1.7479910989020488,-3.268761415572528,4.454510479729771,0.006890079325888186,0.8556085526262756,0.00046267140624955115
0.15999999999999998,0.0,True,,0.744618217512212,0.8629126360832897,41857.82685415506,14,-8.329045918889262,1.810378547507397,-3.3535495220376244,4.3683876874626115,0.006910628288084025,0.8581603182839355,0.0004836502024717066
0.15999999999999998,0.009999999999999995,True,,0.7498509174959351,0.8659393266828428,41711.52250331502,14,-8.041553232351276,1.8713026345987098,-3.3968866055263036,4.325013486088526,0.006929940985201647,0.860558564812975,0.000508000058954759
0.15999999999999998,0.020000000000000004,False,,0.7549871422279886,0.8688999610012585,41569.39732143058,14,-7.712642640168089,1.9435224366951631,-3.392075130410862,4.32980775063539,0.006947977433391477,0.8627983270276474,0.0005354473297664602
0.15999999999999998,0.03,False,,0.760021393023725,0.8717920583623855,41431.49431675905,14,-7.3586900951267955,2.0243573828947814,-3.33274477647999,4.389364520636617,0.006964698290508798,0.8648747194289753,0.0005657266576782675
0.15999999999999998,0.039999999999999994,False,,0.7649481610684015,0.8746131493799996,41297.85578577402,14,-7.027227829157266,2.1031018198819207,-3.2131635036454966,4.511903227286932,0.006980064974890062,0.8667829509543683,0.000598582433198077
0.15999999999999998,0.05,False,,0.7697619397593204,0.8773607808417928,41168.52325765176,14,-6.716696293924667,2.1796505727773132,-3.028469209130693,4.70792142246784,0.006994039785971811,0.8685183399560529,0.0006337702676957257
0.15999999999999998,0.06000000000000001,False,,0.7744572375348703,0.8800325207257231,41043.53743842399,14,-6.425734673256005,2.2539016266286875,-2.7747644282727393,4.991139216896664,0.007006586026222878,0.8700763293425877,0.0006710584702494137
0.15999999999999998,0.06999999999999999,False,,0.7790285911501846,0.8826259633333843,40922.938154940486,14,-6.1531497585700805,2.325756282198758,-2.449049710908506,5.379862245732295,0.007017668123791768,0.8714525018091883,0.0007102295172480141
0.15999999999999998,0.08,False,,0.7834705793541128,0.8851387345236411,40806.76429879155,14,-5.897890782621149,2.3951193065274334,-2.0490297259764385,5.898928795741485,0.007027251755250613,0.8726425950800447,0.0007510815026517788
0.16999999999999998,-0.07,True,,0.6939984445367499,0.8330656904090756,43357.50244821673,12,-10.200647956078896,1.459450241859707,-1.906752302184358,6.095381552603026,0.006684854911476428,0.8301238294651552,0.00046258861951561003
0.16999999999999998,-0.06,True,,0.6995649252605762,0.8363999792327689,43184.65878558422,12,-10.24011764581557,1.4528333760107341,-2.1018042053003967,5.8276801279992405,0.006711007696107574,0.833371476574431,0.00045186067832445254
0.16999999999999998,-0.05,True,,0.7050726909395832,0.8396860668961843,43015.6568453607,12,-9.830216035964268,1.5230385249025244,-2.2895579856459,5.58110673240876,0.0067361863405986655,0.8364981551729154,0.00044633381954415854
0.16999999999999998,-0.04,True,,0.7105168323328868,0.8429216050931941,42850.542082669046,12,-9.444941678676546,1.5921156330163844,-2.4665342098795806,5.358246704995426,0.006760351118430269,0.8394989320300625,0.00044572779456571155
0.16999999999999998,-0.03,True,,0.7158923670720487,0.8461042294375136,42689.35960224314,12,-9.082336966349697,1.6599875940080615,-2.6285447597205995,5.162043388345546,0.00678346232871075,0.8423688770977814,0.000449763045703134
0.16999999999999998,-0.020000000000000004,True,,0.721194247543646,0.8492315629695154,42532.15411016633,12,-8.740706357253925,1.7265786756251607,-2.770694333233635,4.995818975414556,0.0068054803898253005,0.8451030751397508,0.00045816183861197983
0.16999999999999998,-0.009999999999999995,True,,0.7264173693527107,0.8523012198470156,42378.96986457461,12,-8.41857231705432,1.7918146157834316,-2.887424850993746,4.863328901996745,0.006826365936934788,0.8476966378388062,0.0004706494489398124
0.16999999999999998,0.0,False,,0.7315565803595913,0.8553108092147504,42229.850625409286,12,-8.114640201684843,1.8556227167630466,-2.972617709759974,4.768857612733068,0.006846079923053542,0.8501447163487568,0.00048695539889455483
0.16999999999999998,0.009999999999999995,True,,0.7366066902787785,0.8582579392459929,42084.83960331217,12,-7.827769991319027,1.917931937397862,-3.0197634099075747,4.717368313460332,0.006864583723383028,0.8524425142505184,0.0005068147367382567
0.16999999999999998,0.020000000000000004,False,,0.7415624808240688,0.8611402213484566,41943.979407763836,12,-7.556953334187946,1.9786729831349217,-3.022196554430687,4.714726137550787,0.006881839242540442,0.8545853008677374,0.0005299693531125932
0.16999999999999998,0.03,False,,0.7464187163801025,0.8639552745253093,41807.31199457333,12,-7.232309444572317,2.0540273327777383,-2.9733767935617577,4.768024158388699,0.006897809024283276,0.8565684248923628,0.0005561693252263393
0.16999999999999998,0.039999999999999994,False,,0.7511701551758646,0.866700729880773,41674.878612835164,12,-6.900864283886415,2.133921683514474,-2.8671764418795376,4.886056474454953,0.0069124563632916615,0.8583873282657539,0.0005851742820921148
0.16999999999999998,0.05,False,,0.755811560931189,0.8693742352584352,41546.719751477016,12,-6.590350708929247,2.211587645558941,-2.6981205776937363,5.080004170057589,0.006925745418528139,0.8600375602556719,0.0006167547799372453
0.16999999999999998,0.06000000000000001,False,,0.760337714942733,0.8719734599990604,41422.87508552815,12,-6.299408111111376,2.2869216456519696,-2.4615253273196918,5.364430138739391,0.006937641327662824,0.8615147916655715,0.0006506936789627828
0.16999999999999998,0.06999999999999999,False,,0.7647434285712982,0.8744960998033657,41303.38342224569,12,-6.026843465325627,2.3598234766522905,-2.1535037464380893,5.758717203458337,0.00694811032201507,0.8628148291080321,0.0006867875116181054
0.16999999999999998,0.08,False,,0.769023556087838,0.8769398816839373,41188.28264724187,12,-5.771606169098316,2.4301964504339963,-1.7708606229919726,6.289122648071638,0.006957119841435277,0.8639336292707556,0.0007248478293768584
0.18,-0.06,True,,0.687882248075078,0.8293866698199809,43549.82907945296,12,-10.038109183309514,1.4870180201995946,-1.7870898142593747,6.265664624156645,0.0066524349611483255,0.826097927082258,0.0004973884769903217
0.18,-0.05,True,,0.6932068912373107,0.8325904703017629,43382.24973719156,12,-9.628935572025663,1.5587444208934147,-1.9638987004788124,6.015701197287985,0.00667670864402362,0.8291122277440524,0.00048669597615870757
0.18,-0.04,True,,0.6984686498508645,0.8357443687221976,43218.53555132128,12,-9.244321639497263,1.6293170742418357,-2.131703088140201,5.7876974140709985,0.0066999852468238325,0.8320027112189112,0.00048103135749497984
0.18,-0.03,True,,0.7036627587957569,0.8388460876679088,43058.73060915589,12,-8.88231921612194,1.6986571435435056,-2.286609415342937,5.584897218790754,0.006722226798417128,0.8347646622599393,0.00048012915944098297
0.18,-0.020000000000000004,True,,0.7087843942137145,0.8418933389769244,42902.8785942525,12,-8.54124057472982,1.76668719761199,-2.424032720266486,5.410941698278199,0.006743395470942071,0.8373933834115279,0.0004837260035076207
0.18,-0.009999999999999995,True,,0.7138286815926048,0.8448838272760373,42751.022738698935,12,-8.219614708157732,1.8333313090345893,-2.5387144998596534,5.269927937298503,0.006763453672319502,0.8398842064974607,0.0004915617163754306
0.18,0.0,True,,0.7187907043774895,0.8478152536829527,42603.20577452607,12,-7.916152468183309,1.8985151505073987,-2.6247885440723753,5.16650997414871,0.006782364141982882,0.8422325045086859,0.0005033804945071392
0.18,0.009999999999999995,True,,0.7236655130965478,0.850685319666766,42459.469884334896,12,-7.629718496934621,1.9621660891178074,-2.6759059886570586,5.1060554606751,0.006800090049524491,0.8444337038531808,0.0005189321082882686
0.18,0.020000000000000004,False,,0.7284481349862852,0.8534917310591154,42319.856651235794,12,-7.359308424618588,2.0242132784482156,-2.68542271940428,5.094878769554464,0.006816595095916924,0.8464832969256145,0.0005379731373192296
0.18,0.03,False,,0.7331335840964842,0.8562322022071374,42184.407008204165,12,-7.104030193307499,2.0845877483772015,-2.6466384893628163,5.140581839373036,0.006831843616923761,0.8483768549488626,0.000560268230477608
0.18,0.039999999999999994,False,,0.7377168718512849,0.8589044602581156,42053.161186964004,12,-6.789676335424723,2.1614135705385817,-2.5530595739508644,5.25254968473458,0.006845800688298398,0.8501100410375751,0.0005855913824459784
0.18,0.05,False,,0.7421930180386576,0.8615062495644809,41926.158666517505,12,-6.478950083377729,2.2401349738906062,-2.3986410234237376,5.442670266229654,0.006858432232309786,0.8516786234265197,0.0006137272183107047
0.18,0.06000000000000001,False,,0.7465570621963787,0.8640353361966041,41803.438121445215,12,-6.187814296269394,2.3164929127945713,-2.1779596441817897,5.726379972432927,0.006869705125125463,0.853078488805383,0.0006444722769024559
0.18,0.06999999999999999,False,,0.7508040753584608,0.86648951254961,41685.037370107646,12,-5.915073965340941,2.3903857567980475,-1.88628529804324,6.124175062927832,0.00687958730453463,0.854305655695799,0.000677636283603099
0.18,0.08,False,,0.7549291721219167,0.8688666020292855,41570.9933228846,12,-5.659676809471329,2.461715443393122,-1.5195643813983066,6.663765234664405,0.006888047877483281,0.8553562878050384,0.0007130434022471234
0.19,-0.06,True,,0.6764464611375701,0.8224636533838867,43916.40598685268,12,-9.852730998336543,1.5190957221151515,-1.4753805510499698,6.731906438874428,0.006594506056032374,0.8189043282400423,0.0005549049692478976
0.19,-0.05,True,,0.6815948729608154,0.8255875925429206,43750.23079039196,12,-9.443987006457833,1.5922906331786617,-1.641350532852506,6.479493719887666,0.006617906194905777,0.8218101523976103,0.0005392281243942065
0.19,-0.04,True,,0.686681180210357,0.8286622835693422,43587.89874670864,12,-9.059763251229523,1.6643073383098537,-1.7999802596611545,6.2470948597158635,0.006640325979345825,0.8245942363547961,0.0005286869127354603
0.19,-0.03,True,,0.6917008252642959,0.8316855326770425,43429.45295101427,12,-8.698117177912405,1.7350653297349883,-1.9476589110521003,6.038238118237517,0.006661729092637312,0.8272520703098014,0.0005230292940063297
0.19,-0.020000000000000004,True,,0.6966491977306034,0.8346551370060592,43274.93609037075,12,-8.357365710827743,1.8044855352606823,-2.080103097712438,5.856873133022111,0.006682079382325718,0.8297791648586842,0.0005220055382384278
0.19,-0.009999999999999995,True,,0.7015216421654683,0.8375688880118867,43124.39039751468,12,-8.036041730353215,1.872490418640456,-2.192352041560138,5.707434319759996,0.006701340947965662,0.8321710618919429,0.0005253692845512883
0.19,0.0,True,,0.7063134662752,0.8404245750067045,42977.85760387684,12,-7.732859363863735,1.9390040779763964,-2.2788012830218003,5.594947275291925,0.006719478231765056,0.8344233458506869,0.0005328786390759366
0.19,0.009999999999999995,True,,0.7110199495897792,0.8432199888461962,42835.37889188381,12,-7.446686034392646,2.0039523420240517,-2.3332868942675153,5.525192799076711,0.006736456111834383,0.8365316553063122,0.0005442973067082897
0.19,0.020000000000000004,False,,0.7156363525926157,0.8459529257545101,42696.99484663587,12,-7.17651974979578,2.067262864271526,-2.3492269746404935,5.504950638185633,0.0067522399977199415,0.8384916948237993,0.0005593957507245319
0.19,0.03,False,,0.7201579262874543,0.8486211912788028,42562.74540706142,12,-6.921470498562377,2.1288652146665017,-2.319816953562929,5.542356165755897,0.00676679592785898,0.8402992470636693,0.0005779523731042269
0.19,0.039999999999999994,False,,0.7245799221796667,0.8512226043636686,42432.66981665518,12,-6.680744894936322,2.188690968868905,-2.238260660642778,5.647419648473679,0.006780090668566201,0.8419501850741081,0.0005997547086046643
0.19,0.05,False,,0.7288976026454083,0.8537550015346371,42306.80657391319,12,-6.382100667935628,2.265252702775262,-2.098004158124551,5.8327815399961525,0.006792091814143253,0.84344048472254,0.0006246006235088268
0.19,0.06000000000000001,False,,0.7331062516583555,0.8562162411788015,42185.19338258392,12,-6.090564585070894,2.342574769246818,-1.8929318636324013,6.114809620589082,0.006802767887651031,0.8447662372095107,0.0006522995122522519
0.19,0.06999999999999999,False,,0.737201185839983,0.8586042079095484,42067.86710186023,12,-5.817457359566482,2.4174016971559693,-1.6174956127615225,6.515182197309302,0.006812088441874111,0.8459236616064288,0.0006826734816288461
0.19,0.08,False,,0.741177765795663,0.8609168170013076,41954.863696642125,12,-5.561723227177256,2.4896341315293813,-1.266788186603509,7.06313175955259,0.006820024159983356,0.8469091173558263,0.0007155585135519672
0.2,-0.05,True,,0.6702310793087085,0.8186764191722566,44119.56527092417,12,-9.274672983563594,1.6236336422573432,-1.3261562483787923,6.9672356815691385,0.006559780570517087,0.8145921249988772,0.0006039164974873218
0.2,-0.04,True,,0.6751485871044146,0.8216742585139287,43958.5971413568,12,-8.890582913317902,1.697041821045485,-1.4755442058556834,6.731652765818768,0.006581373862472048,0.8172735752989635,0.0005886736213817698
0.2,-0.03,True,,0.6800004456470842,0.8246213953367231,43801.49231598324,12,-8.529059712686514,1.7691664910823994,-1.615801829341295,6.517723666348086,0.006601968705099183,0.8198310383786063,0.0005784353334493892
0.2,-0.020000000000000004,True,,0.6847822481762204,0.8275157087187048,43648.29251080103,12,-8.188421970756583,1.8399269983319453,-1.742935419213085,6.329692097350096,0.00662153054620352,0.8222602235537464,0.0005729648736865851
0.2,-0.009999999999999995,True,,0.6894895479979588,0.830355073446269,43499.03898524695,12,-7.8672039618086025,1.9092442554154654,-1.8522762837001499,6.1723209165513255,0.006640025099304987,0.8245568731367432,0.0005720289881147935
0.2,0.0,True,,0.694117866294354,0.8331373634007504,43353.77249677231,12,-7.564120990469978,1.977040842005965,-1.9384866712647255,6.051004270403839,0.006657418429447133,0.8267167730920828,0.0005753989629450694
0.2,0.009999999999999995,True,,0.6986627003646406,0.835860455078861,43212.533254763286,12,-7.278041482213496,2.04324110308308,-1.9956073358000606,5.97193941217035,0.006673677041327257,0.8287357639803585,0.0005828516881864909
0.2,0.020000000000000004,False,,0.7031195322832732,0.8385222312397407,43075.36087389666,12,-7.00796430516569,2.107771244917294,-2.017155837444967,5.942381675249828,0.006688767969449465,0.8306097521534578,0.0005941707457551242
0.2,0.03,False,,0.7074838379562217,0.841120584670368,42942.294327028045,12,-6.753000191649355,2.1705594286548964,-1.9962776591184146,5.97101772849957,0.006702658869953865,0.8323347211578913,0.0006091475154326291
0.2,0.039999999999999994,False,,0.7117510965536319,0.8436534220600495,42813.37189771505,12,-6.5123564037847075,2.231535861378049,-1.9259409735333515,6.068509402957648,0.006715318113763234,0.8339067433017264,0.0006275822904057871
0.2,0.05,False,,0.715916800293544,0.8461186679736737,42688.63113248399,12,-6.285323989091941,2.2906328845183492,-1.799153031152596,6.248284897208816,0.0067267148806519055,0.8353219913360411,0.0006492853971740693
0.2,0.06000000000000001,False,,0.7199764645479394,0.8485142689123969,42568.10879295414,12,-6.007326449849458,2.365131913238044,-1.6091682510514733,6.527686691174625,0.006736819253820667,0.8365767501992136,0.0006740783103881218
0.2,0.06999999999999999,False,,0.7239256382390081,0.8508381974494376,42451.84080793848,12,-5.733664338514178,2.440835289682359,-1.3496659799457242,6.929621734895592,0.0067456023145326385,0.8376674287687857,0.0007017947542605772
0.2,0.08,False,,0.7277599144901925,0.853088456427698,42339.86222564495,12,-5.477419141579424,2.5139158350082513,-1.0149119928928803,7.484881469767024,0.006753036236353357,0.838590571564176,0.0007322817834488826
0.20999999999999996,-0.05,True,,0.6591100220878904,0.8118559121469094,44490.21947246819,12,-9.120380520575695,1.6527328702896324,-1.0102010644402313,7.493004960551121,0.006502332260436598,0.8074582063436727,0.000680743106920505
0.20999999999999996,-0.04,True,,0.6638651137558673,0.8147791809784215,44330.59723993296,12,-8.736178733855498,1.7274789099270809,-1.1501094870823871,7.255463770633733,0.006523128377463328,0.8100406636344956,0.0006609665663803191
0.20999999999999996,-0.03,True,,0.6685555900066694,0.8176524873114919,44174.81542825266,12,-8.374555006405732,1.8009180062274674,-1.2825895853679135,7.03747990910466,0.006542944089092175,0.812501374396172,0.0006463152493161021
0.20999999999999996,-0.020000000000000004,True,,0.6731772383150157,0.8204737889262617,44022.914807194444,12,-8.033826740015833,1.8729679836609032,-1.4039344890148668,6.843569429942489,0.0065617463713543685,0.8148362377194404,0.0006365647161814888
0.20999999999999996,-0.009999999999999995,True,,0.6777258108957792,0.8232410405803268,43874.9356883071,12,-7.712527221256788,1.9435482625740854,-1.5097721388435397,6.6788072921368045,0.006579502477417585,0.8170411871097826,0.0006314941458377671
0.20999999999999996,0.0,True,,0.6821970321369627,0.8259521972468883,43730.91788100202,12,-7.40937092762315,2.012579961501264,-1.5950474909403365,6.548945518019922,0.006596180018797731,0.8191122005722862,0.0006308873090332878
0.20999999999999996,0.009999999999999995,True,,0.6865866064282616,0.8286052174758868,43590.90064803746,12,-7.1232255879602455,2.0799859972955814,-1.6540373274743858,6.4605931679775885,0.006611747048644223,0.8210453109539914,0.000634533568324788
0.20999999999999996,0.020000000000000004,False,,0.6908902263703088,0.8311980668711332,43454.92266049357,12,-6.853089480845603,2.1456911829469774,-1.6804079131886835,6.421482971621267,0.006626172146797446,0.8228366165063089,0.0006422288985806238
0.20999999999999996,0.03,False,,0.6951035813466745,0.8337287216755067,43323.021952331015,12,-6.598072837706783,2.2096223229550818,-1.6673215981291976,6.440861592929208,0.006639424506315516,0.8244822916298935,0.0006537769220980581
0.20999999999999996,0.039999999999999994,False,,0.699222366437606,0.8361951724553341,43195.23587463213,12,-6.357382493801924,2.2717083061299537,-1.60759071431237,6.530058246996961,0.00665147402111934,0.8259785977583892,0.0006689899522948465
0.20999999999999996,0.05,False,,0.7032422916513985,0.838595427874132,43071.601049628174,12,-6.130309132132304,2.33188019569552,-1.4938673838607355,6.7033112967116635,0.006662291374389465,0.8273218943355307,0.0006876900386950568
0.20999999999999996,0.06000000000000001,False,,0.7071590914461797,0.8409275185449574,42952.15332462192,12,-5.91621661468512,2.3900713165760608,-1.3188514484926133,6.978964379589347,0.006671848127325235,0.8285086498372356,0.0007097100053358672
0.20999999999999996,0.06999999999999999,False,,0.71096853451184,0.8431895009497212,42836.927725918926,12,-5.663415755549968,2.460655996297042,-1.0755054643072999,7.381176325742359,0.006680116807856017,0.8295354527877459,0.0007348944760882244
0.20999999999999996,0.08,False,,0.714666433778824,0.845379461412935,42725.9584128858,12,-5.40648714253588,2.5345294012349555,-0.7572978949586907,7.94230090822144,0.006687070998877086,0.8303990227167403,0.0007631008783889662
0.21999999999999997,-0.04,True,,0.6528250877012726,0.8079759202484147,44703.86654633439,12,-8.596021129477002,1.7555800386657883,-0.8335730198016083,7.8040281015112924,0.006465588028211334,0.802895315574985,0.0007455374013358319
0.21999999999999997,-0.03,True,,0.6573603237239499,0.8107776043551955,44549.39001449417,12,-8.234081472975486,1.8302803494781366,-0.9579025546819729,7.583782534568167,0.0064846527460492,0.8052627680909809,0.0007266337592872341
0.21999999999999997,-0.020000000000000004,True,,0.6618279676277763,0.8135280988557041,44398.770936421475,12,-7.893065759538803,1.9035680315966144,-1.072943625038595,7.385531657534546,0.0065027233422589965,0.807506770799348,0.0007127627136166415
0.21999999999999997,-0.009999999999999995,True,,0.6662239611535186,0.8162254352527362,44252.04870055631,12,-7.571503988920593,1.9753610730545899,-1.1746128947904955,7.214642853447917,0.006519768538582182,0.8096234395727414,0.0007037152326292902
0.21999999999999997,0.0,True,,0.6705442221192144,0.818867646276988,44109.26219353783,12,-7.268107876761705,2.0455791896128654,-1.2581397067157172,7.077211196011003,0.0065357574200996214,0.8116089354032247,0.0006992869095384135
0.21999999999999997,0.009999999999999995,True,,0.6747846518550703,0.8214527690957468,43970.4497571994,12,-6.981742815445903,2.1141439266924094,-1.3180527637343056,6.980247956812199,0.006550659513920434,0.8134594741738335,0.0006992789020069689
0.21999999999999997,0.020000000000000004,False,,0.6789411429860138,0.8239788486278115,43835.64914510564,12,-6.711405094871753,2.1809787589527123,-1.3482012555829663,6.93195924964975,0.006564444869434149,0.8151713366242715,0.0007034988888918896
0.21999999999999997,0.03,False,,0.683009587544588,0.8264439409570307,43704.89747872061,12,-6.4562032444787825,2.246009187381965,-1.3418191264372592,6.942153526491165,0.0065770841398318895,0.8167408784741935,0.0007117620398947188
0.21999999999999997,0.039999999999999994,False,,0.6869858853940671,0.8288461168359704,43578.231203301846,12,-6.215342635701174,2.3091628337695496,-1.2916367465755814,7.0228347900653985,0.0065885486645715415,0.8181645406637108,0.0007238919906228623
